Stock code,Fisheries Guild
agn-nea,elasmobranch
alf-comb,demersal
anb-78ab,benthic
anb-8c9a,benthic
ane-bisc,pelagic
ane-pore,pelagic
ang-arct,benthic
ang-ivvi,benthic
anp-78ab,benthic
anp-8c9a,benthic
arg-123a4,demersal
arg-5b6a,demersal
arg-icel,demersal
arg-rest,demersal
bli-5a14,demersal
bli-5b67,demersal
bli-oth,demersal
bll-2232,benthic
bll-nsea,benthic
boc-nea,pelagic
bsf-nea,demersal
bsk-nea,elasmobranch
bss-47,demersal
bss-8ab,demersal
bss-8c9a,demersal
bss-wosi,demersal
cap-bars,pelagic
cap-icel,pelagic
cod-2224,demersal
cod-2532,demersal
cod-347d,demersal
cod-7e-k,demersal
cod-arct,demersal
cod-coas,demersal
cod-farb,demersal
cod-farp,demersal
cod-iceg,demersal
cod-ingr,demersal
cod-iris,demersal
cod-kat,demersal
cod-rock,demersal
cod-scow,demersal
cod-segr,demersal
cod-wgr,demersal
cyo-nea,elasmobranch
dab-2232,benthic
dab-nsea,benthic
dgs-nea,elasmobranch
eel-eur,demersal
fle-2223,benthic
fle-2425,benthic
fle-2628,benthic
fle-2732,benthic
fle-nsea,benthic
gag-nea,demersal
gfb-comb,demersal
ghl-arct,benthic
ghl-grn,benthic
gug-347d,demersal
guq-nea,elasmobranch
gur-comb,demersal
had-346a,demersal
had-7b-k,demersal
had-arct,demersal
had-faro,demersal
had-iceg,demersal
had-iris,demersal
had-rock,demersal
her-2532-gor,pelagic
her-30,pelagic
her-31,pelagic
her-3a22,pelagic
her-47d3,pelagic
her-67bc,pelagic
her-irls,pelagic
her-nirs,pelagic
her-noss,pelagic
her-riga,pelagic
her-vasu,pelagic
hke-nrtn,demersal
hke-soth,demersal
hom-nsea,pelagic
hom-soth,pelagic
hom-west,pelagic
jaa-10,pelagic
lem-nsea,benthic
lin-arct,demersal
lin-faro,demersal
lin-icel,demersal
lin-oth,demersal
mac-nea,pelagic
meg-4a6a,benthic
meg-rock,benthic
mgb-8c9a,benthic
mgw-78,benthic
mgw-8c9a,benthic
mur-347d,demersal
mur-west,demersal
nep-10,crustacean
nep-11,crustacean
nep-12,crustacean
nep-13,crustacean
nep-14,crustacean
nep-15,crustacean
nep-16,crustacean
nep-17,crustacean
nep-19,crustacean
nep-2021,crustacean
nep-22,crustacean
nep-2324,crustacean
nep-25,crustacean
nep-2627,crustacean
nep-2829,crustacean
nep-30,crustacean
nep-31,crustacean
nep-32,crustacean
nep-33,crustacean
nep-34,crustacean
nep-3-4,crustacean
nep-5,crustacean
nep-6,crustacean
nep-7,crustacean
nep-8,crustacean
nep-9,crustacean
nep-oth-4,crustacean
nep-oth-6a,crustacean
nep-oth-7,crustacean
nop-34-oct,pelagic
nop-scow,pelagic
ory-comb,demersal
pan-barn,crustacean
pan-flad,crustacean
pan-sknd,crustacean
ple-2123,benthic
ple-2432,benthic
ple-7b-c,benthic
ple-7h-k,benthic
ple-89a,benthic
ple-celt,benthic
ple-eche,benthic
ple-echw,benthic
ple-iris,benthic
ple-nsea,benthic
pol-89a,demersal
pol-celt,demersal
pol-nsea,demersal
por-nea,elasmobranch
raj-347d,elasmobranch
raj-89a,elasmobranch
raj-celt,elasmobranch
raj-mar,elasmobranch
rhg-nea,demersal
rja-nea,elasmobranch
rjb-34,elasmobranch
rjb-89a,elasmobranch
rjb-celt,elasmobranch
rjc-347d,elasmobranch
rjc-7afg,elasmobranch
rjc-bisc,elasmobranch
rjc-echw,elasmobranch
rjc-pore,elasmobranch
rjc-VI,elasmobranch
rje-7fg,elasmobranch
rje-ech,elasmobranch
rjf-celt,elasmobranch
rjh-4aVI,elasmobranch
rjh-4c7d,elasmobranch
rjh-7afg,elasmobranch
rjh-7e,elasmobranch
rjh-pore,elasmobranch
rji-celt,elasmobranch
rjm-347d,elasmobranch
rjm-67bj,elasmobranch
rjm-7aeh,elasmobranch
rjm-bisc,elasmobranch
rjm-pore,elasmobranch
rjn-8c,elasmobranch
rjn-34,elasmobranch
rjn-678abd,elasmobranch
rjn-bisc,elasmobranch
rjn-pore,elasmobranch
rjr-234,elasmobranch
rju-7bj,elasmobranch
rju-8ab,elasmobranch
rju-8c,elasmobranch
rju-9a,elasmobranch
rju-ech,elasmobranch
rng-1012,demersal
rng-5b67,demersal
rng-kask,demersal
rng-oth,demersal
sai-3a46,demersal
sai-arct,demersal
sai-faro,demersal
sai-icel,demersal
sal-2431,pelagic
sal-2231,pelagic
sal-32,pelagic
sal-na,pelagic
sal-neac,pelagic
sal-wgc,pelagic
san-ns1,demersal
san-ns2,demersal
san-ns3,demersal
san-ns4,demersal
san-ns5,demersal
san-ns6,demersal
san-ns7,demersal
san-scow,demersal
sar-78,pelagic
sar-soth,pelagic
sbr-678,demersal
sbr-ix,demersal
sbr-x,demersal
sck-nea,elasmobranch
sho-89a,elasmobranch
sho-celt,demersal
smn-arct,pelagic
smn-con,demersal
smn-dp,pelagic
smn-grl,pelagic
smn-sp,pelagic
smr-5614,demersal
smr-arct,demersal
sol-7b-c,benthic
sol-7h-k,benthic
sol-8c9a,benthic
sol-bisc,benthic
sol-celt,benthic
sol-eche,benthic
sol-echw,benthic
sol-iris,benthic
sol-kask,benthic
sol-nsea,benthic
spr-2232,pelagic
spr-celt,pelagic
spr-ech,pelagic
spr-kask,pelagic
spr-nsea,pelagic
syc-347d,elasmobranch
syc-8c9a,elasmobranch
syc-bisc,elasmobranch
syc-celt,elasmobranch
syt-celt,elasmobranch
thr-nea,elasmobranch
trk-nea,elasmobranch
trt-bal,pelagic
tsu-nea,demersal
tur-2232,benthic
tur-kask,benthic
tur-nsea,benthic
usk-arct,demersal
usk-icel,demersal
usk-mar,demersal
usk-oth,demersal
usk-rock,demersal
whb-comb,demersal
whg-47d,demersal
whg-7e-k,demersal
whg-89a,demersal
whg-iris,demersal
whg-kask,demersal
whg-rock,demersal
whg-scow,demersal
wit-nsea,benthic
